20.615,211.7187139
20.620,299.0847299
20.625,378.9251593
20.630,495.7364326
20.635,595.7100426
20.640,691.3144762
20.645,763.0394199
20.650,823.7997359
20.655,862.7078741
20.660,898.5459645
20.665,931.6858837
20.670,960.0481746
20.675,939.9425952
20.680,862.3244782
20.685,800.6597183
20.690,785.2574999
20.695,803.8513963
20.700,824.9445583
20.705,824.78781
20.710,850.4512765
20.715,912.3012101
20.720,999.3562291
20.725,1044.926387
20.730,1074.188427
20.735,1121.747547
20.740,1139.8142
20.745,1089.906351
20.750,1032.257875
20.755,978.5150147
20.760,921.7415618
20.765,871.3887989
20.770,775.3414234
20.775,616.9767421
20.780,464.5672703
20.785,352.6311307
20.790,243.86318
20.795,138.6187128
20.800,30.95753883
20.805,-38.28554533
20.810,-85.92446185
20.815,-146.2404536
20.820,-189.1781487
20.825,-244.7381662
20.830,-302.189172
20.835,-306.8147058
20.840,-276.7790984
20.845,-274.6597379
20.850,-273.8464125
20.855,-206.3491306
20.860,-96.9914346
20.865,4.550077272
20.870,141.5469969
20.875,308.7434699
20.880,479.4720535
20.885,666.3065739
20.890,861.320415
20.895,1004.257244
20.900,1154.652179
20.905,1315.844401
20.910,1445.827792
20.915,1578.337891
20.920,1617.473436
20.925,1645.657339
20.930,1696.718063
20.935,1760.888877
20.940,1795.411998
20.945,1811.579757
20.950,1816.878276
20.955,1768.128864
20.960,1712.083116
20.965,1605.860313
20.970,1469.623949
20.975,1303.130712
20.980,1117.976
20.985,953.7933269
20.990,818.1384772
20.995,673.0973746
21.000,535.9267368
21.005,421.2246362
21.010,307.8239787
21.015,175.369429
21.020,13.91927052
21.025,-152.0406081
21.030,-306.503021
21.035,-423.6729935
21.040,-495.126577
21.045,-488.4148906
21.050,-439.6952491
21.055,-390.4106399
21.060,-380.5909346
21.065,-424.7246816
21.070,-504.1239536
21.075,-525.3539875
21.080,-497.9323072
21.085,-443.6505041
21.090,-364.624183
21.095,-280.5658276
21.100,-202.1545585
21.105,-141.1572533
21.110,-99.72518801
21.115,-46.53284549
21.120,20.72215296
21.125,104.0837112
21.130,209.0267717
21.135,329.1738096
21.140,476.1290698
21.145,551.9037051
21.150,637.8147553
21.155,731.3522271
21.160,821.9422275
21.165,938.9171482
21.170,992.0880139
21.175,1074.735587
21.180,1153.093985
21.185,1273.638849
21.190,1346.073364
21.195,1406.395927
21.200,1432.045939
21.205,1467.840981
21.210,1477.677061
21.215,1465.612772
21.220,1440.686599
21.225,1433.933981
21.230,1442.196411
21.235,1452.973891
21.240,1482.004886
21.245,1516.42597
21.250,1554.814579
21.255,1586.819622
21.260,1600.802872
21.265,1542.970446
21.270,1492.57009
21.275,1454.325364
21.280,1441.553657
21.285,1440.348019
21.290,1437.937642
21.295,1446.194769
21.300,1411.204469
21.305,1343.344872
21.310,1367.34057
21.315,1427.109928
21.320,1423.543047
21.325,1397.284254
21.330,1401.694239
21.335,1489.143183
